Generación	Cromosoma		Contenido    																						    Recorrido
47			1				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			51				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			52				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			53				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			54				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			55				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			56				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			57				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			58				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			59				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			60				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			61				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			62				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			63				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			64				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			65				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			66				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			67				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			68				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			69				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			70				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			71				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			72				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			73				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			74				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			75				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			76				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			77				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			78				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			79				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			80				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			81				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			82				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			83				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			84				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			85				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			86				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			87				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			88				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			89				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			90				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			91				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			92				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			93				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			94				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			95				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			96				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			97				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			98				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			99				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
47			50				[1,	4,	6,	14,	16,	23,	25,	24,	2,	20,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	92.53634413029357
48			100				[1,	4,	6,	14,	16,	23,	25,	24,	2,	20,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			2				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			3				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			4				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			5				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			6				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			7				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			8				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			9				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			10				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			11				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			12				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			13				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			14				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			15				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			16				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			17				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			18				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			19				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			20				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			21				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			22				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			23				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			24				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			25				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			26				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			27				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			28				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			29				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			30				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			31				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			32				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			33				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			34				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			35				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			36				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			37				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			38				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			39				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			40				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			41				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			42				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			43				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			44				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			45				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			46				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			47				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			48				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			49				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			1				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			51				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			52				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			53				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			54				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			55				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			56				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			57				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			58				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			59				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			60				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			61				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			62				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			63				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			64				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			65				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			66				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			67				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			68				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			69				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			70				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			71				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			72				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			73				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			74				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			75				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			76				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			77				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			78				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			79				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			80				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			81				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			82				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			83				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			84				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			85				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			86				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			87				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			88				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			89				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			90				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			91				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			92				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			93				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			94				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			95				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			96				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			97				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			98				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			99				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
48			50				[1,	4,	6,	14,	16,	23,	25,	24,	2,	20,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	92.53634413029357
49			100				[1,	4,	6,	14,	16,	23,	25,	24,	2,	20,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
49			2				[1,	4,	6,	14,	20,	23,	25,	24,	2,	16,	7,	8,	9,	10,	15,	17,	5,	3,	18,	13,	19,	22,	12,	11,	21,	1]	87.6869270720292
